,year,country,sector,gas,length_ratio,length
15,2010,Netherlands,Fertilizers,-12.924588718803555,0.2336319568560164,-0.04598292350493314
16,2010,Great-Britain,Fertilizers,-7.623738460229291,0.1378108792297977,-0.02712363155729045
17,2010,Ireland,Fertilizers,-7.3594778458834,0.13303395937626453,-0.026183448787903366
18,2010,Other countries,Fertilizers,45.67622345276361,-0.4522554268277347,0.08901190991319251
19,2010,Ireland,Other petroleum,-8.47860104881188,0.8448120653344867,-0.15552119170923706
20,2010,Switzerland,Other petroleum,-1.5574784494785998,0.15518793466551323,-0.02856849887497766
21,2010,Other countries,Other petroleum,1.0156846596639575,-0.09190249132605,0.016918301192131023
22,2010,Romania,Machinery and furniture,-7.929249537440496,0.8281511629638829,-0.11404777998928953
23,2010,Luxembourg,Machinery and furniture,-1.6453908084866686,0.17184883703611703,-0.02366594316859649
24,2010,Other countries,Machinery and furniture,2.82666791119075,-0.22793304162634154,0.03138950779306491
25,2010,Poland,Biomass and waste elec. prod.,-53.87024328882004,0.43488562563345423,-0.05915212926354953
26,2010,Estonia,Biomass and waste elec. prod.,-49.18586771586737,0.3970694310634108,-0.05400845861174431
27,2010,Austria,Biomass and waste elec. prod.,-20.816098407506114,0.1680449433031349,-0.022857081546151296
28,2010,Other countries,Biomass and waste elec. prod.,117.20734361054272,-0.4861770404870831,0.06612866797326862
29,2010,Indonesia,Plastic prod.,-7.713867612467706,0.388122412917405,-0.04667454561789517
30,2010,Brazil,Plastic prod.,-4.804939172957123,0.2417599937436425,-0.029073399218949535
31,2010,Switzerland,Plastic prod.,-2.805386908542973,0.1411527382646219,-0.016974644344038264
32,2010,Ireland,Plastic prod.,-2.6929508675746616,0.13549553104875411,-0.01629432399283222
33,2010,Luxembourg,Plastic prod.,-1.857687078518655,0.09346932402557662,-0.011240366654718285
34,2010,Other countries,Plastic prod.,13.982224928467879,-0.4129781601116712,0.049663630163580844
0,2010,Spain,Chemicals,15.030067479602959,0.3800432898988204,0.30673607101230527
1,2010,Czechia,Chemicals,5.770429509078201,0.14590839447230788,0.11776386753220819
2,2010,Latvia,Chemicals,4.611450667056994,0.1166029949694375,0.09411123810320396
3,2010,Estonia,Chemicals,4.19918121557985,0.10617854152790879,0.0856975758281602
4,2010,Other countries,Chemicals,9.937174911665352,0.25126677913152545,0.20279948799317044
5,2010,Turkey,Plastic reproc.,45.98310810418154,0.9247367683245407,0.938430777636358
6,2010,Other countries,Plastic reproc.,3.742510773820676,0.07526323167545935,0.07637777089429951
7,2010,Czechia,Other sources elec. prod.,14.107039563432178,0.23049807523666532,0.25205730469966925
8,2010,Sweden,Other sources elec. prod.,12.825893643400995,0.2095651454510308,0.2291664503798794
9,2010,Brazil,Other sources elec. prod.,11.78371094025001,0.19253668912317443,0.21054526753143904
10,2010,Latvia,Other sources elec. prod.,7.830449137298601,0.1279434601618718,0.13991042523560757
11,2010,Mexico,Other sources elec. prod.,7.573005821348545,0.12373703623130791,0.13531056088848237
12,2010,Great-Britain,Other sources elec. prod.,7.0823189576209025,0.11571959379594976,0.12654322116659442
13,2010,Other countries,Other sources elec. prod.,-7.619289798169305,-0.11071055971904165,-0.12106567595378556
14,2010,Portugal,Precious metals,82.42820205647185,0.767060820495628,0.9441235816687243
15,2010,RoW Middle East,Precious metals,25.03159755004667,0.2329391795043721,0.2867091716697779
16,2010,Other countries,Precious metals,-47.14899469293191,-0.3049567452263582,-0.37535075037610655
17,2010,Ireland,Non-ferrous metals prod.,32.892989357927505,0.5302295244075861,0.6712854971005614
18,2010,Lithuania,Non-ferrous metals prod.,15.751750634005582,0.253915603606966,0.32146429865317516
19,2010,Other countries,Non-ferrous metals prod.,13.39063873330506,0.21585487198544792,0.27327834149602165
20,2010,Estonia,Aluminium,52.6359985643013,0.846315074038772,1.0742040523326797
21,2010,Czechia,Aluminium,9.099982938942786,0.14631531546446602,0.1857139375294446
22,2010,Other countries,Aluminium,0.4583479834240194,0.0073696104967619315,0.009354040478041212
23,2010,Estonia,Non-ferrous metals,53.197158383389876,0.36339167445032783,0.6619330676867571
24,2010,Ireland,Non-ferrous metals,40.91547537121427,0.2794950624791107,0.5091118952847343
25,2010,Norway,Non-ferrous metals,37.405337027737616,0.2555171830406,0.46543518937955786
26,2010,Slovakia,Non-ferrous metals,14.872720374401885,0.10159608002996136,0.1850614905278299
27,2010,Other countries,Non-ferrous metals,-57.13515065567857,-0.28072676249307293,-0.5113554881517011
28,2010,Lithuania,Petroleum elec. prod.,55.597276798280305,0.48468201323379206,1.1242315214167742
29,2010,Czechia,Petroleum elec. prod.,38.90471253864342,0.33916075540762636,0.7866914835827753
30,2010,Estonia,Petroleum elec. prod.,20.206779051933953,0.1761572313585816,0.40860091113655017
31,2010,Other countries,Petroleum elec. prod.,-1.0520964981887886,-0.009088533497182971,-0.021081070809319966
32,2010,Croatia,Gaseous fuels distribution,54.93929737043936,0.3844298959207188,1.1212101504171297
33,2010,Lithuania,Gaseous fuels distribution,38.86083842413799,0.2719231731351093,0.7930783351864894
34,2010,Czechia,Gaseous fuels distribution,26.27039137643736,0.18382331602359184,0.5361304362538236
35,2010,Brazil,Gaseous fuels distribution,15.149512478611562,0.10600655239788151,0.3091737240532972
36,2010,Other countries,Gaseous fuels distribution,7.691055333916637,0.05381706252269853,0.15696031293707421
37,2010,Slovakia,Gas elec. prod.,66.95701793767859,0.41629535263231626,1.245457206681208
38,2010,Lithuania,Gas elec. prod.,61.06626494885206,0.37967046747037664,1.1358842151011228
39,2010,Estonia,Gas elec. prod.,32.81689347935087,0.20403417989730707,0.6104219952386386
40,2010,Other countries,Gas elec. prod.,-14.24376893185402,-0.081353940863236,-0.2433917441051168
0,2011,Poland,Biomass and waste elec. prod.,-54.034214533911175,0.2967864302183827,-0.8572964691787378
1,2011,Estonia,Biomass and waste elec. prod.,-48.770273418073515,0.26787389200301226,-0.7737797905058154
2,2011,Great-Britain,Biomass and waste elec. prod.,-34.014135939529,0.18682484920957174,-0.5396617475548433
3,2011,Austria,Biomass and waste elec. prod.,-27.597670659203622,0.15158199722043372,-0.43785934185912134
4,2011,Germany,Biomass and waste elec. prod.,-17.64800836957281,0.09693283134859947,-0.2799999110522178
5,2011,Other countries,Biomass and waste elec. prod.,40.52303717290408,-0.18205454612080652,0.5258822631225475
6,2011,Netherlands,Petroleum Refinery,-65.19373115961251,0.8139200910936418,-1.3304843093798473
7,2011,Other countries,Petroleum Refinery,-14.904710779587575,0.18607990890635823,-0.30417777101199134
8,2011,Czechia,Other petroleum,-26.035228698135437,0.5912944963372362,-0.5313311979211314
9,2011,Ireland,Other petroleum,-17.782428801665873,0.4038624896998432,-0.362906710238079
10,2011,Other countries,Other petroleum,-0.21324226234804655,0.004843013962920597,-0.004351882905062174
11,2011,RoW Middle East,Copper,-33.1859816445582,0.9308010927463481,-0.6772649315215958
12,2011,Other countries,Copper,-2.467158326133351,0.06919890725365183,-0.050350169921088796
13,2011,Great-Britain,Fertilizers,-36.24586007041829,0.4328026310768693,-0.28228640725003773
14,2011,Slovakia,Fertilizers,-29.35015915879677,0.3504628137330201,-0.22858199433141269
15,2011,Netherlands,Fertilizers,-9.298083221567001,0.11102605578809902,-0.07241440820630844
16,2011,Ireland,Fertilizers,-8.852754587110411,0.10570849940201164,-0.06894614396807304
17,2011,Other countries,Fertilizers,51.78763830385671,-0.382099318503932,0.24921623873863594
18,2011,Luxembourg,Textile,-26.034668187929817,0.6008603377944983,-0.15626567046958026
19,2011,Belgium,Textile,-11.28575267963596,0.26046658702933295,-0.06773951165833576
20,2011,Greece,Textile,-6.008563507558673,0.13867307517616873,-0.03606468875616461
21,2011,Other countries,Textile,30.585560701804496,-0.4137962382095647,0.10761593424347976
22,2011,Ireland,Other sources elec. prod.,-43.84439397470623,0.7346648913492462,-0.15907164750499364
23,2011,Brazil,Other sources elec. prod.,-7.951046543163674,0.1332292276206625,-0.028847156006753874
24,2011,Great-Britain,Other sources elec. prod.,-7.884005840569741,0.13210588103009124,-0.028603925936846613
25,2011,Other countries,Other sources elec. prod.,49.06983261545854,-0.4512198432803972,0.0976993520484385
26,2011,Turkey,Uranium and thorium,-4.194382639527095,0.6570533525895943,-0.060945397102660115
27,2011,Brazil,Uranium and thorium,-1.2654337293358076,0.19823119295424846,-0.018387059019051785
28,2011,South Korea,Uranium and thorium,-0.9238092880127446,0.14471545445615724,-0.013423173025389576
29,2011,Other countries,Uranium and thorium,1.8385998286676752,-0.2236134039257841,0.020741401966861035
30,2011,Romania,Machinery and furniture,-7.922655570816283,0.8338840694897515,-0.06724943121063323
31,2011,Luxembourg,Machinery and furniture,-1.5782521221009205,0.16611593051024862,-0.013396588627331474
32,2011,Other countries,Machinery and furniture,5.549252720856932,-0.3687171809662688,0.029735573090804133
33,2011,Netherlands,Coke oven products,-6.971543013264592,0.6608081314485825,-0.03406364487502758
34,2011,Ireland,Coke oven products,-2.0778797738067567,0.1969549421256556,-0.010152724952465221
35,2011,Denmark,Coke oven products,-1.5006032817392878,0.14223692642576183,-0.007332095232032681
36,2011,Other countries,Coke oven products,8.024151280893888,-0.43200574269425374,0.022269232932789096
0,2011,Lithuania,"Iron, steel and ferro-alloys",34.340640085720224,0.7111436890753807,0.7008293895044944
1,2011,Other countries,"Iron, steel and ferro-alloys",13.94867276801466,0.28885631092461933,0.28466679118397265
2,2011,Lithuania,Aluminium prod.,21.321391298984494,0.4375830811071127,0.435130434673153
3,2011,Italy,Aluminium prod.,6.910613276494626,0.14182786702161715,0.14103292401009443
4,2011,Mexico,Aluminium prod.,6.034270597331302,0.12384251492725294,0.12314837953737351
5,2011,Other countries,Aluminium prod.,14.459080581438656,0.2967465369440172,0.29508327717221744
6,2011,Czechia,Iron,47.91853267760062,0.8803000203239236,0.9779292383183802
7,2011,Other countries,Iron,6.5157869535270265,0.1196999796760764,0.13297524394953117
8,2011,Ireland,Non-ferrous metals prod.,27.58651473850444,0.5000602604548774,0.5629900967041723
9,2011,Lithuania,Non-ferrous metals prod.,19.987964067778258,0.36232146802310405,0.40791763403629094
10,2011,Other countries,Non-ferrous metals prod.,7.591901968327349,0.13761827152201855,0.15493677486382346
11,2011,Estonia,Non-ferrous metals,65.64000882972948,0.4332593540580854,0.5987124354680521
12,2011,Norway,Non-ferrous metals,48.668093657019966,0.3212355878222964,0.44390903356771794
13,2011,Ireland,Non-ferrous metals,37.19470573866599,0.2455050581196182,0.3392585293076357
14,2011,Other countries,Non-ferrous metals,-83.79068830658855,-0.35611136534405474,-0.49210317295171035
15,2011,Estonia,Aluminium,56.14808084437388,0.6680449611925796,1.1313085828229623
16,2011,Czechia,Aluminium,27.90027533832904,0.3319550388074204,0.562153157840981
17,2011,Other countries,Aluminium,-1.0687308901696895,-0.012556008751271053,-0.021263120435719183
18,2011,Lithuania,Petroleum elec. prod.,59.332281462096525,0.5324789245587693,0.9031872200673576
19,2011,Czechia,Petroleum elec. prod.,18.448598256070923,0.16556736934656743,0.28083427372811864
20,2011,Estonia,Petroleum elec. prod.,18.16490340011576,0.16302134333712834,0.2765157212979169
21,2011,Sweden,Petroleum elec. prod.,15.48075176525483,0.13893236275753496,0.2356561522136231
22,2011,Other countries,Petroleum elec. prod.,-28.31305988549424,-0.20261300980793107,-0.3436708433663241
23,2011,Lithuania,Chemicals,42.638074139409234,0.4530519981849492,0.8701647783552905
24,2011,Slovakia,Chemicals,30.75401967241047,0.3267776593109946,0.6276330545389892
25,2011,Other countries,Chemicals,20.72088728136403,0.2201703425040562,0.42287525064008225
26,2011,Slovakia,Gas elec. prod.,71.40107976477728,0.4075704442947926,1.1051203084438068
27,2011,Estonia,Gas elec. prod.,40.396077502773096,0.2305882111280627,0.625236001708297
28,2011,Lithuania,Gas elec. prod.,23.98074580092538,0.13688649041166398,0.3711653841025614
29,2011,Czechia,Gas elec. prod.,19.76610134430527,0.11282852771154483,0.30593262855845443
30,2011,South Africa,Gas elec. prod.,19.643084749978335,0.11212632645393593,0.3040286218247446
31,2011,Other countries,Gas elec. prod.,-42.32442487550401,-0.19458475595024616,-0.5276132470456136
32,2011,Lithuania,Gaseous fuels distribution,59.82978462271837,0.40550650709227787,1.221016012708538
33,2011,Czechia,Gaseous fuels distribution,34.93647414354612,0.23678787562757886,0.7129892682356351
34,2011,Slovakia,Gaseous fuels distribution,19.566308077537187,0.13261396970165182,0.3993124097456569
35,2011,Mexico,Gaseous fuels distribution,17.64732825772053,0.11960775868448995,0.36014955628001083
36,2011,Other countries,Gaseous fuels distribution,15.563445329025768,0.10548388889400154,0.3176213332454238
0,2012,Poland,Biomass and waste elec. prod.,-54.08544792512717,0.2734148958696516,-0.8423084792000022
1,2012,Estonia,Biomass and waste elec. prod.,-47.94411811021206,0.24236900244984125,-0.7466654851024431
2,2012,Great-Britain,Biomass and waste elec. prod.,-34.31788010396257,0.17348510505231343,-0.5344550615491415
3,2012,Germany,Biomass and waste elec. prod.,-33.85044236744454,0.1711220953157102,-0.527175344285595
4,2012,Austria,Biomass and waste elec. prod.,-27.61667369220562,0.13960890131248352,-0.43009273863177916
5,2012,Other countries,Biomass and waste elec. prod.,46.860403869272886,-0.19152103961549705,0.5900183130118873
6,2012,Netherlands,Petroleum Refinery,-82.83329982994314,0.5681630249706239,-1.6904755067335333
7,2012,Indonesia,Petroleum Refinery,-54.384205065711264,0.3730274481904393,-1.1098817360349238
8,2012,Other countries,Petroleum Refinery,-8.573925009918781,0.05880952683893682,-0.1749780614269139
9,2012,Czechia,Other petroleum,-26.041755381067077,0.5906546847002015,-0.5314643955319812
10,2012,Ireland,Other petroleum,-17.61602373241047,0.399550137503512,-0.3595106884165402
11,2012,Other countries,Other petroleum,-0.4318659119997079,0.00979517779628649,-0.008813590040810365
12,2012,RoW Middle East,Copper,-34.12153327211931,0.8563930817490122,-0.6963578218799858
13,2012,Other countries,Copper,-5.7217746659047535,0.14360691825098776,-0.11677091154907658
14,2012,Turkey,Plastic reproc.,-21.542746783916986,1.0,-0.28448841010274256
15,2012,Other countries,Plastic reproc.,7.602814688882599,-0.26085668982489874,0.07421070495294971
16,2012,Ireland,Other sources elec. prod.,-41.76103298564378,0.8186568162001703,-0.135669491327122
17,2012,Brazil,Other sources elec. prod.,-9.25061458052363,0.18134318379982964,-0.03005256539114682
18,2012,Other countries,Other sources elec. prod.,42.89126678697224,-0.45676182770719476,0.07569550951803188
19,2012,Indonesia,Plastic prod.,-7.821902982575413,0.3726490416785427,-0.03192598304848372
20,2012,Brazil,Plastic prod.,-4.426907023964977,0.21090553842913928,-0.0180689224756639
21,2012,Ireland,Plastic prod.,-3.9878486182274515,0.18998803350693858,-0.01627685585835906
22,2012,Switzerland,Plastic prod.,-2.702720253814439,0.12876228646056695,-0.0110314588662493
23,2012,Luxembourg,Plastic prod.,-2.0506200419645237,0.09769509992481236,-0.008369837985012257
24,2012,Other countries,Plastic prod.,16.792019067092163,-0.44444473750941405,0.03807693987833587
25,2012,Slovakia,Processing Nuclear Fuel,-5.492230409682541,0.599836638982428,-0.03950762380897256
26,2012,India,Processing Nuclear Fuel,-2.169519391628128,0.23694512484166488,-0.015606147152823
27,2012,Slovenia,Processing Nuclear Fuel,-1.494460494545291,0.1632182361759072,-0.010750201395734816
28,2012,Other countries,Processing Nuclear Fuel,5.9288756503369715,-0.39302896062274406,0.02588644859816531
29,2012,Turkey,Uranium and thorium,-4.641947296453842,0.7730097202980079,-0.028615477525088053
30,2012,South Korea,Uranium and thorium,-1.363083655374675,0.22699027970199212,-0.008402785989187445
31,2012,Other countries,Uranium and thorium,4.191136039629018,-0.4110501567050049,0.015216363018490109
32,2012,Romania,Machinery and furniture,-7.901154914867869,1.0,-0.03318879515044421
33,2012,Other countries,Machinery and furniture,6.274903952496102,-0.4426409350586251,0.014690719318861789
0,2012,Norway,Copper reproc.,29.583027580866883,0.5056645038508175,0.6037352567523854
1,2012,Brazil,Copper reproc.,19.320830873849083,0.33025214647500134,0.39430267089487925
2,2012,Other countries,Copper reproc.,9.59941269756279,0.16408334967418117,0.1959063815829141
3,2012,Lithuania,Chemicals,32.62092348175663,0.5519765154524618,0.6657331322807474
4,2012,Estonia,Chemicals,7.482151482652988,0.12660499650759335,0.15269696903373445
5,2012,Czechia,Chemicals,6.605220050547666,0.11176649702566001,0.1348004091948503
6,2012,Other countries,Chemicals,12.390095167488901,0.20965199101428475,0.25285908505079385
7,2012,Lithuania,Aluminium prod.,36.511353542180935,0.6075144912848871,0.7451296641261416
8,2012,Other countries,Aluminium prod.,23.58820632997913,0.3924855087151129,0.48139196591794137
9,2012,Czechia,Iron,55.40170675145755,0.6469503384244197,0.8191790324897062
10,2012,RoW Europe,Iron,30.23347026442074,0.3530496615755802,0.44703721910810806
11,2012,Other countries,Iron,-23.590580687585394,-0.21598001408817247,-0.2734774038587689
12,2012,Lithuania,Water,25.486773225129284,0.38979149667244795,0.5201382290842711
13,2012,Brazil,Water,25.022797532960908,0.38269551092829623,0.5106693374073655
14,2012,Czechia,Water,10.742330895473096,0.16429185446546052,0.21923124276475706
15,2012,Other countries,Water,4.133755659906761,0.0632211379337953,0.08436236040626044
16,2012,Estonia,Aluminium,40.41706449900265,0.5746634492976627,0.8248380510000541
17,2012,Czechia,Aluminium,28.42325560474574,0.4041314308340075,0.5800664409131784
18,2012,Other countries,Aluminium,1.4913923940609664,0.021205119868329944,0.03043657947063197
19,2012,France,Crude Petroleum,46.59656439547915,0.47191591104562314,0.9028350571490438
20,2012,Czechia,Crude Petroleum,37.56906332264645,0.3804881105517199,0.727922066186244
21,2012,Lithuania,Crude Petroleum,14.573497843958627,0.1475959784026571,0.2823698469943077
22,2012,Other countries,Crude Petroleum,-4.995904015934045,-0.0481602409162728,-0.09213665579449239
23,2012,Lithuania,Petroleum elec. prod.,60.86139504721837,0.4561312623778703,1.242069286677926
24,2012,Brazil,Petroleum elec. prod.,27.591632922204262,0.20678800323435967,0.56309454943274
25,2012,Czechia,Petroleum elec. prod.,22.2502627370178,0.16675661842127082,0.4540869946330163
26,2012,Sweden,Petroleum elec. prod.,21.434974377026066,0.16064636563201914,0.4374484566740013
27,2012,Other countries,Petroleum elec. prod.,1.2912979987484334,0.009677750334480057,0.026353020382621092
28,2012,Lithuania,Gaseous fuels distribution,50.60160572463277,0.3228407570717593,1.0326858311149545
29,2012,Czechia,Gaseous fuels distribution,33.417082223211246,0.2132026438603504,0.681981269861454
30,2012,Brazil,Gaseous fuels distribution,22.465601636998905,0.14333165394059078,0.45848166606120216
31,2012,Slovakia,Gaseous fuels distribution,20.17619255854501,0.12872511034280107,0.41175903180704104
32,2012,Mexico,Gaseous fuels distribution,13.716409247793202,0.08751137206912764,0.2799267193427184
33,2012,Other countries,Gaseous fuels distribution,16.361700673839096,0.10438846271537093,0.33391225864977747
34,2012,Slovakia,Gas elec. prod.,78.4468643766223,0.3280408762515366,1.6009564158494347
35,2012,Lithuania,Gas elec. prod.,73.3764120568146,0.30683779012185014,1.497477797077849
36,2012,Estonia,Gas elec. prod.,42.10762083883968,0.17608123596278252,0.8593392007926465
37,2012,Other countries,Gas elec. prod.,45.20657020744835,0.18904009766383076,0.9225830654581296
0,2013,Poland,Biomass and waste elec. prod.,-53.949816729211044,0.2486261316521528,-1.1010166679430824
1,2013,Estonia,Biomass and waste elec. prod.,-49.92662879848339,0.2300853892962135,-1.0189107918057834
2,2013,Germany,Biomass and waste elec. prod.,-33.73366535525224,0.15546059712902496,-0.6884421501071886
3,2013,Great-Britain,Biomass and waste elec. prod.,-32.835517782631804,0.15132151065623473,-0.6701126078088123
4,2013,Austria,Biomass and waste elec. prod.,-31.62527264246653,0.14574413179208764,-0.6454137273972761
5,2013,Other countries,Biomass and waste elec. prod.,-14.920837937976842,0.0687622394742863,-0.30450689669340497
6,2013,Netherlands,Petroleum Refinery,-80.23885261623931,0.5881225243094418,-1.6375276044130471
7,2013,Indonesia,Petroleum Refinery,-54.3744325750559,0.39854543654657537,-1.1096822974501204
8,2013,Other countries,Petroleum Refinery,-1.8189194933556507,0.013332039143982889,-0.03712080598685002
9,2013,Czechia,Other petroleum,-26.033376091870974,0.5858964296676186,-0.5312933896300199
10,2013,Ireland,Other petroleum,-17.58333133816101,0.3957232061003463,-0.3588434966971634
11,2013,Other countries,Other petroleum,-0.8167022540649427,0.018380364232035224,-0.01666739294010087
12,2013,RoW Middle East,Copper,-33.60348908550064,0.8976642432363121,-0.6857854915408294
13,2013,Other countries,Copper,-3.830873861107726,0.10233575676368793,-0.07818109920628012
14,2013,Turkey,Plastic reproc.,-31.555711898811055,1.0,-0.48211789482073497
15,2013,Other countries,Plastic reproc.,7.9319350525950405,-0.20087130191262492,0.096843649208015
16,2013,Ireland,"Coal, lignite and peat",-12.452364830117734,0.4625179512252122,-0.21732645932839006
17,2013,Norway,"Coal, lignite and peat",-9.259612710749643,0.3439296196780613,-0.16160455243908475
18,2013,Latvia,"Coal, lignite and peat",-5.211009549971717,0.1935524290967265,-0.09094579788432629
19,2013,Other countries,"Coal, lignite and peat",3.8990234179008425,-0.12650126820232022,0.05944001231981305
20,2013,Norway,Glass prod.,-14.307435312503227,0.5647406010412125,-0.07580665679298987
21,2013,Ireland,Glass prod.,-11.027090461143295,0.43525939895878746,-0.05842604518243938
22,2013,Other countries,Glass prod.,18.757123376850487,-0.42541215260121545,0.05710422269684478
23,2013,Turkey,Uranium and thorium,-4.7029010081310005,0.816702678097474,-0.06038583649682252
24,2013,Brazil,Uranium and thorium,-1.0554993672498014,0.183297321902526,-0.013552743743287127
25,2013,Other countries,Uranium and thorium,2.1354099436154295,-0.2705170072907156,0.0200016434498789
26,2013,Indonesia,Plastic prod.,-7.243038378739897,0.4062978409369538,-0.017352504453059008
27,2013,Brazil,Plastic prod.,-3.9600340421796387,0.22213789258622454,-0.00948724896348573
28,2013,Ireland,Plastic prod.,-3.899788404991389,0.21875841686961023,-0.00934291551764137
29,2013,Switzerland,Plastic prod.,-2.7240573827531867,0.1528058496072114,-0.006526158690993513
30,2013,Other countries,Plastic prod.,15.73418565503031,-0.4688220542129178,0.02002284030026212
31,2013,Romania,Machinery and furniture,-7.918065201066836,1.0,-0.008333353038797113
32,2013,Other countries,Machinery and furniture,7.509730902165778,-0.4867662789886269,0.004056395250193837
0,2013,Lithuania,Water,23.339781481266872,0.5396985633835898,0.4763220710462627
1,2013,Brazil,Water,15.675258692962446,0.36246760082343155,0.3199032386318867
2,2013,Other countries,Water,4.230917967553175,0.09783383579297861,0.08634526464394235
3,2013,Lithuania,Chemicals,24.782509008775698,0.48803502617363925,0.5057654899750142
4,2013,Latvia,Chemicals,7.071489132336394,0.13925685985080533,0.14431610474155906
5,2013,Croatia,Chemicals,6.85503069274227,0.13499420427402672,0.13989858556616877
6,2013,Sweden,Chemicals,5.335525630875271,0.10507101560993136,0.10888827818112796
7,2013,Other countries,Chemicals,6.735630726237105,0.13264289409159744,0.13746185155585927
8,2013,Lithuania,"Iron, steel and ferro-alloys",42.50568957248668,0.832271100547383,0.8674630524997282
9,2013,Other countries,"Iron, steel and ferro-alloys",8.566238245901793,0.167728899452617,0.17482118869187332
