,year,country,sector,gas,length_ratio,length
10,2013,Lithuania,Aluminium prod.,25.788711412014354,0.4989059198000532,0.5263002328982521
11,2013,Mexico,Aluminium prod.,9.904756277623996,0.19161645815235276,0.20213788321681622
12,2013,Other countries,Aluminium prod.,15.997062305174516,0.30947762204759394,0.3264706592892758
13,2013,Czechia,Non-ferrous metals,58.58583181594088,0.48384665364309803,0.621367186724973
14,2013,Ireland,Non-ferrous metals,42.526943362064245,0.3512200577786384,0.451045011017631
15,2013,Norway,Non-ferrous metals,19.97069491488883,0.16493328857826364,0.21181118593985285
16,2013,Other countries,Non-ferrous metals,-58.15652429245356,-0.32446176140478455,-0.4166813811068224
17,2013,France,Crude Petroleum,29.11401448737445,0.3400152201052676,0.5941635609668257
18,2013,Czechia,Crude Petroleum,24.43079042985492,0.28532102946349497,0.4985875597929576
19,2013,Lithuania,Crude Petroleum,8.645022600172348,0.10096303494962287,0.17642903265657855
20,2013,RoW Asia and Pacific,Crude Petroleum,7.998267408101124,0.09340974445161593,0.16322994710410457
21,2013,Other countries,Crude Petroleum,15.437526416861928,0.18029097102999875,0.31505155952779446
22,2013,France,Copper reproc.,50.20722165867186,0.5530102724299054,1.0246371767075892
23,2013,Brazil,Copper reproc.,25.214874592112132,0.2777306572004146,0.5145892773900435
24,2013,Norway,Copper reproc.,10.143210264429525,0.11172296108675708,0.20700429111080662
25,2013,Other countries,Copper reproc.,5.223642916165588,0.05753610928292288,0.10660495747276709
26,2013,Lithuania,Gaseous fuels distribution,43.66954321881631,0.39905236720245624,0.7899540917996876
27,2013,Brazil,Gaseous fuels distribution,26.53280999790615,0.24245686713836073,0.479961553977476
28,2013,Czechia,Gaseous fuels distribution,21.919818057031357,0.20030333819788018,0.3965154817143963
29,2013,Mexico,Gaseous fuels distribution,17.3109427933553,0.1581874274613028,0.31314387750749634
30,2013,Other countries,Gaseous fuels distribution,-12.433938822155355,-0.10202871512330369,-0.2019734942502612
31,2013,Lithuania,Gas elec. prod.,70.17555860995903,0.5236740314215373,1.1605947360775186
32,2013,Slovakia,Gas elec. prod.,63.83062538863306,0.47632596857846266,1.0556593961486502
33,2013,Other countries,Gas elec. prod.,-25.40973151950982,-0.15939268947475016,-0.3532547066950576
34,2013,Czechia,Petroleum elec. prod.,62.958906674025286,0.38931938496196256,1.2848756464086792
35,2013,Lithuania,Petroleum elec. prod.,45.91354255080362,0.28391586022694376,0.9370110724653798
36,2013,Sweden,Petroleum elec. prod.,20.33412050835937,0.12574022816255423,0.41498205119100745
37,2013,Other countries,Petroleum elec. prod.,32.50874449442597,0.20102452664853945,0.6634437651923667
0,2014,Poland,Biomass and waste elec. prod.,-54.01965992004851,0.26358028938824485,-1.1024420391846634
1,2014,Estonia,Biomass and waste elec. prod.,-50.43284419186604,0.2460789958033556,-1.0292417182013478
2,2014,Germany,Biomass and waste elec. prod.,-33.86797931989856,0.16525338743979895,-0.6911832514265013
3,2014,Great-Britain,Biomass and waste elec. prod.,-33.68640382434224,0.16436741885474337,-0.6874776290682091
4,2014,Austria,Biomass and waste elec. prod.,-31.547197546496665,0.1539295040176227,-0.6438203580917687
5,2014,Other countries,Biomass and waste elec. prod.,-1.3916645378055819,0.00679040449623445,-0.028401317098073104
6,2014,Netherlands,Petroleum Refinery,-85.94974076943087,0.52712622376383,-1.754076342233283
7,2014,Indonesia,Petroleum Refinery,-54.442090909732684,0.33389110354665885,-1.111063079790463
8,2014,Other countries,Petroleum Refinery,-22.661602004566817,0.1389826726895112,-0.4624816735625881
9,2014,Czechia,Other petroleum,-25.994857826207472,0.568740721791568,-0.5305073025756627
10,2014,Ireland,Other petroleum,-17.683667104941577,0.38690042701624616,-0.3608911654069709
11,2014,Other countries,Other petroleum,-2.0274652155070285,0.04435885119218583,-0.0413768411327965
12,2014,RoW Middle East,Copper,-34.97861763443087,0.8351169710889889,-0.7138493394781811
13,2014,Other countries,Copper,-6.906074983920433,0.16488302891101117,-0.14094030579429456
14,2014,Ireland,Chemical and fertilizer minerals,-50.80161478938721,1.0,-0.6789765981907324
15,2014,Other countries,Chemical and fertilizer minerals,17.531761478041318,-0.2565622018942729,0.1741997310664973
16,2014,Turkey,Plastic reproc.,-31.386385521423165,1.0,-0.5938881382502772
17,2014,Other countries,Plastic reproc.,2.285866747159581,-0.06788576923594636,0.040316553105224126
18,2014,Indonesia,Nickel,-50.4330458422678,1.0,-0.5638919614502014
19,2014,Other countries,Nickel,22.802339731207933,-0.31135686052107636,0.17557163079020652
20,2014,Slovakia,Fertilizers,-31.573943491476108,0.698623886408773,-0.36709718980925476
21,2014,Netherlands,Fertilizers,-13.62053683724518,0.301376113591227,-0.15836035172470578
22,2014,Other countries,Fertilizers,19.447060793557217,-0.30084463420775165,0.15808108187448883
23,2014,Norway,Glass prod.,-14.176324394547503,0.5417366809977114,-0.17801396698164676
24,2014,Ireland,Glass prod.,-11.991968969747301,0.45826331900228856,-0.15058472907452594
25,2014,Other countries,Glass prod.,10.066957257542342,-0.27782220585706385,0.09129201458008077
26,2014,Norway,"Coal, lignite and peat",-9.86671290784018,0.5452903224312714,-0.1712540686090262
27,2014,Latvia,"Coal, lignite and peat",-4.136321553242798,0.2285965077239599,-0.07179309884502316
28,2014,Ireland,"Coal, lignite and peat",-4.091386991048672,0.22611316984476884,-0.07101318088563928
29,2014,Other countries,"Coal, lignite and peat",2.705464383486907,-0.13007111696997686,0.040850180304523316
0,2014,Netherlands,Precious metals prod.,23.54778882249273,0.5752962954560173,0.4484881008758381
1,2014,Lithuania,Precious metals prod.,17.383795490643195,0.4247037045439826,0.33108949143307326
2,2014,Other countries,Precious metals prod.,-2.7322822899992687,-0.06257536270970288,-0.04878235059908701
3,2014,Estonia,Iron,28.247180204784804,0.5463629091555727,0.4896404696769185
4,2014,Czechia,Iron,23.453218433991818,0.4536370908444274,0.40654128327860123
5,2014,Other countries,Iron,-7.787492743956157,-0.13090887175430443,-0.11731814216620186
6,2014,Lithuania,Aluminium prod.,25.10536786264688,0.5654741439802814,0.512354446176467
7,2014,Mexico,Aluminium prod.,9.269768300914993,0.2087925707176953,0.1891789449166325
8,2014,Other countries,Aluminium prod.,10.021885574574974,0.22573328530202325,0.2045282770321423
9,2014,Ireland,Chemicals,30.583130905076093,0.6572536220289564,0.6241455286750224
10,2014,Other countries,Chemicals,15.948572960876437,0.3427463779710436,0.325481080834213
11,2014,Lithuania,Water,29.053766383328323,0.6065301261812669,0.592934007823027
12,2014,Brazil,Water,12.966055987095126,0.27068103564152307,0.2646133874917373
13,2014,Other countries,Water,5.881782396106068,0.12278883817721009,0.12003637543073609
14,2014,France,Crude Petroleum,36.767013722475355,0.4346147544885186,0.49239315324015553
15,2014,Czechia,Crude Petroleum,33.641953549272415,0.39767410790268537,0.4505415564701956
16,2014,Lithuania,Crude Petroleum,14.187824122840386,0.16771113760879602,0.1900069314901049
17,2014,Other countries,Crude Petroleum,-29.08265097576581,-0.25583034512975555,-0.28984085108018437
18,2014,Lithuania,Gas elec. prod.,70.19824421247394,0.659799370568052,0.7716682352400438
19,2014,South Africa,Gas elec. prod.,20.358952487684558,0.19135555579055627,0.2237998558761072
20,2014,Great-Britain,Gas elec. prod.,15.836121244411512,0.14884507364139157,0.17408172912038325
21,2014,Other countries,Gas elec. prod.,-49.085376752979826,-0.31570484205868077,-0.3692325412775336
22,2014,France,Copper reproc.,39.396754978053266,0.519457440243445,0.8006762551533133
23,2014,Norway,Copper reproc.,36.445367832989504,0.480542559756555,0.7406940152928554
24,2014,Other countries,Copper reproc.,-0.31497955918050025,-0.004135918376322767,-0.006374981626255902
25,2014,Lithuania,Petroleum elec. prod.,42.10578256190125,0.2664930740782111,0.6958515301950456
26,2014,Brazil,Petroleum elec. prod.,37.72290341745399,0.23875325153008722,0.6234188861789914
27,2014,Czechia,Petroleum elec. prod.,32.55493030193832,0.2060444652658109,0.5380115672400401
28,2014,Sweden,Petroleum elec. prod.,16.70185236260474,0.10570823549871086,0.2760193212541367
29,2014,Slovakia,Petroleum elec. prod.,14.97449551333543,0.09477556523863231,0.24747255561713988
30,2014,Great-Britain,Petroleum elec. prod.,13.939573757751363,0.08822540838854755,0.23036915927967497
31,2014,Other countries,Petroleum elec. prod.,-30.053529946498685,-0.15981409018349824,-0.41729744604274027
32,2014,Lithuania,Gaseous fuels distribution,53.57321542458233,0.33223274737496306,1.0253889041957078
33,2014,RoW Middle East,Gaseous fuels distribution,25.06221855798516,0.15542262417593372,0.4796897221907992
34,2014,Czechia,Gaseous fuels distribution,24.571903522508997,0.15238194965183652,0.47030511473438563
35,2014,Mexico,Gaseous fuels distribution,23.0264760791139,0.1427980260191284,0.4407257038265658
36,2014,Brazil,Gaseous fuels distribution,20.17248149557569,0.125099061079886,0.38610037743161674
37,2014,Slovakia,Gaseous fuels distribution,14.845766458041226,0.09206559169825233,0.2841472941228628
38,2014,Other countries,Gaseous fuels distribution,-10.020562829212338,-0.058506506023632276,-0.18057197122770097
0,2015,Poland,Biomass and waste elec. prod.,-54.07282230500727,0.26288038727330726,-1.0872710495831956
1,2015,Estonia,Biomass and waste elec. prod.,-50.53788103323888,0.24569491977044272,-1.016192101917195
2,2015,Great-Britain,Biomass and waste elec. prod.,-35.590483039192605,0.1730266623001965,-0.7156368060635238
3,2015,Germany,Biomass and waste elec. prod.,-33.93694924420379,0.1649878437982832,-0.6823883209991092
4,2015,Austria,Biomass and waste elec. prod.,-31.555498908763504,0.15341018685777028,-0.634503230201756
5,2015,Other countries,Biomass and waste elec. prod.,3.0300506009318724,-0.014517042467055097,0.06004236437611758
6,2015,Netherlands,Petroleum Refinery,-86.63945609895498,0.4774576119578531,-1.7681521652847956
7,2015,Indonesia,Petroleum Refinery,-54.55699465476502,0.30065576997286403,-1.1134080541788778
8,2015,Other countries,Petroleum Refinery,-40.26354470783096,0.22188661806928286,-0.8217049940373665
9,2015,Slovakia,Fertilizers,-29.921969129418066,0.39702146178556363,-0.6106524312126136
10,2015,Great-Britain,Fertilizers,-15.611800062501857,0.2071461157890375,-0.31860816454085417
11,2015,Netherlands,Fertilizers,-14.607545795261245,0.19382110714873843,-0.29811317949512744
12,2015,Sweden,Fertilizers,-14.495395095305419,0.19233302878584219,-0.29582438970011055
13,2015,Other countries,Fertilizers,-0.7294149497649585,0.00967828649081824,-0.014886019382958337
14,2015,Great-Britain,Non-ferrous metals,-62.47035543050323,0.5389958579595023,-0.8059908100014088
15,2015,Ireland,Non-ferrous metals,-23.627814639800327,0.20386140171164827,-0.3048454155392406
16,2015,Greece,Non-ferrous metals,-15.770422701091459,0.1360676188822883,-0.20346956055112872
17,2015,Japan,Non-ferrous metals,-14.032771790105869,0.12107512144656107,-0.18105043622258193
18,2015,Other countries,Non-ferrous metals,42.628909668097236,-0.26890075018957027,0.40210240998097324
19,2015,RoW Middle East,Copper,-40.890500720670175,0.795508302238576,-0.8345000147075545
20,2015,Other countries,Copper,-10.511226458799229,0.20449169776142395,-0.21451482568978017
21,2015,Turkey,Plastic reproc.,-35.494510925728214,0.8900214069029957,-0.7243777739944534
22,2015,Other countries,Plastic reproc.,-4.386002790496136,0.10997859309700428,-0.08951026103053339
23,2015,Indonesia,Nickel,-50.52517067688693,1.0,-0.7689894948614056
24,2015,Other countries,Nickel,12.844685428678055,-0.20269393396255586,0.15586950588933693
25,2015,Latvia,"Coal, lignite and peat",-24.485514786758472,0.7571885136672629,-0.4988649972675255
26,2015,Norway,"Coal, lignite and peat",-7.851894385190915,0.24281148633273705,-0.1599735723396536
27,2015,Other countries,"Coal, lignite and peat",0.054319261197612434,-0.001676948524365507,0.0011048383670978403
28,2015,Norway,Glass prod.,-16.21570626629021,0.5087684510141203,-0.33093278094469813
29,2015,Ireland,Glass prod.,-14.634648118142966,0.45916268659124554,-0.29866628812536666
30,2015,Other countries,Glass prod.,-1.0221137962641365,0.032068862394634114,-0.020859465229880334
31,2015,Ireland,Other sources elec. prod.,-23.1852395087504,0.5092859073863683,-0.28530969123354766
32,2015,Brazil,Other sources elec. prod.,-8.30424597297974,0.18241068607086913,-0.10218923352437591
33,2015,Mexico,Other sources elec. prod.,-8.190288526341872,0.1799075020260161,-0.10078691184890896
34,2015,Great-Britain,Other sources elec. prod.,-5.845223193865068,0.12839590451674657,-0.07192933348837753
35,2015,Other countries,Other sources elec. prod.,18.074453867271785,-0.2841919790723222,0.15920865789569535
0,2015,Lithuania,Non-ferrous metals prod.,17.535348915140638,0.5858370336154127,0.2954391846140717
1,2015,Ireland,Non-ferrous metals prod.,12.396778808031183,0.41416296638458727,0.20886349285718575
2,2015,Other countries,Non-ferrous metals prod.,-5.221296527080206,-0.1485288172756819,-0.07490348023376554
3,2015,Ireland,Other petroleum,63.020768520537345,1.0,0.6846268248298225
4,2015,Other countries,Other petroleum,-29.474054103876043,-0.31865625845415224,-0.21816062243761752
5,2015,Lithuania,Water,22.577876864271616,0.5033063208844684,0.38018201900256493
6,2015,Brazil,Water,22.28123959704194,0.49669367911553164,0.37518703405137827
7,2015,Other countries,Water,-7.846032861670338,-0.14886653320321408,-0.11244917221713521
8,2015,France,Crude Petroleum,27.064521133476436,0.38378801925060646,0.29136755453947116
9,2015,Czechia,Crude Petroleum,26.734175553711605,0.3791035589159538,0.28781116485667174
10,2015,Lithuania,Crude Petroleum,16.720756177242848,0.23710842183343972,0.1800100512913901
11,2015,Other countries,Crude Petroleum,-33.319203100741774,-0.32087475315471137,-0.24360450939219092
12,2015,Lithuania,Chemicals,37.34999055574827,0.7036653242529208,0.6431748651029491
13,2015,Ireland,Chemicals,15.729206710939028,0.29633467574707906,0.2708603202826682
14,2015,Other countries,Chemicals,-8.291473182792053,-0.13510481671562702,-0.12349055619315799
15,2015,Lithuania,Petroleum elec. prod.,56.92838144890586,0.631032891563382,0.6649801607992626
16,2015,Czechia,Petroleum elec. prod.,33.28622100686465,0.36896710843661784,0.3888161938594878
17,2015,Other countries,Petroleum elec. prod.,-38.57858107749174,-0.299538997477521,-0.3156531036199483
18,2015,Lithuania,Gaseous fuels distribution,50.9016809979665,0.3095862034860777,0.34596145895527447
19,2015,Mexico,Gaseous fuels distribution,47.59426707775838,0.2894703703968887,0.3234820884753507
20,2015,Czechia,Gaseous fuels distribution,25.95333164696649,0.15784927442220256,0.17639599135622505
21,2015,Brazil,Gaseous fuels distribution,23.62231180007685,0.14367191189702208,0.1605528401817902
22,2015,Slovakia,Gaseous fuels distribution,16.346849689375738,0.099422239797809,0.11110399218613104
23,2015,Other countries,Gaseous fuels distribution,-109.66111902556017,-0.4001068847689814,-0.44711799180337697
24,2015,Sweden,"Lead, zinc and tin",50.69644709772203,0.8031475564668635,0.9581885276982329
25,2015,Latvia,"Lead, zinc and tin",12.425760882018839,0.19685244353313652,0.23485317426922636
26,2015,Other countries,"Lead, zinc and tin",-4.663164583335359,-0.06879308038022736,-0.08207301370041067
27,2015,Lithuania,Gas elec. prod.,70.95886990779896,0.5610727460862148,0.8927086584336981
28,2015,Mexico,Gas elec. prod.,34.61286867091126,0.2736844216987063,0.4354523626982804
29,2015,Ireland,Gas elec. prod.,20.898260904913556,0.1652428322150789,0.26291369183674573
30,2015,Other countries,Gas elec. prod.,-48.507338548156284,-0.2772206909408246,-0.44107883126766384
31,2015,RoW Europe,Iron,90.59542493089948,0.5606759487215529,1.6815681584719213
32,2015,Czechia,Iron,50.54606105393718,0.31281889518339046,0.938200211206124
33,2015,Estonia,Iron,20.441020162384696,0.1265051560950567,0.37941174908077524
34,2015,Other countries,Iron,-14.622680328039138,-0.08298666242773844,-0.24889194807542273
0,2016,Poland,Biomass and waste elec. prod.,-54.054205232003305,0.21787494913700445,-1.103147045551088
1,2016,Estonia,Biomass and waste elec. prod.,-50.552476602640546,0.2037606180920944,-1.031683195972256
2,2016,Great-Britain,Biomass and waste elec. prod.,-36.16609337553105,0.14577377876259548,-0.7380835382761438
3,2016,Germany,Biomass and waste elec. prod.,-33.93250120824616,0.13677089401475195,-0.6925000246580849
4,2016,Austria,Biomass and waste elec. prod.,-31.7209326093852,0.1278567791198659,-0.6473659716201061
5,2016,Other countries,Biomass and waste elec. prod.,-41.67117640411351,0.16796298087368788,-0.8504321715125206
6,2016,Netherlands,Petroleum Refinery,-85.98717369654807,0.5004674086096959,-1.754840279521389
7,2016,Indonesia,Petroleum Refinery,-54.580712540263306,0.3176737481975512,-1.1138920926584348
8,2016,Other countries,Petroleum Refinery,-31.24584672018858,0.18185884319275292,-0.6376703412283383
9,2016,Great-Britain,Fertilizers,-37.72299043330706,0.33803313275391433,-0.7698569476185113
10,2016,Slovakia,Fertilizers,-27.271789629540375,0.2443806383955087,-0.5565671352967423
11,2016,Netherlands,Fertilizers,-13.759104707835368,0.12329439460801991,-0.2807980552619463
12,2016,Other countries,Fertilizers,-32.84165654795214,0.29429183424255706,-0.6702378887337171
13,2016,Ireland,Gaseous fuels distribution,-27.752971291107833,0.3185602628695478,-0.3823677200890594
14,2016,Brazil,Gaseous fuels distribution,-19.484703053989193,0.2236536067330075,-0.26845130941901324
15,2016,Indonesia,Gaseous fuels distribution,-14.484113197757619,0.1662547357294431,-0.19955547400118984
16,2016,Norway,Gaseous fuels distribution,-9.288355590743059,0.10661564729687113,-0.1279707067526434
17,2016,Turkey,Gaseous fuels distribution,-8.112985109862468,0.09312425117099413,-0.11177699090434107
18,2016,Japan,Gaseous fuels distribution,-7.996875491823129,0.09179149620013645,-0.11017728579657345
19,2016,Other countries,Gaseous fuels distribution,28.305328874105093,-0.2452263141393176,0.29434501905120636
20,2016,Luxembourg,Textile,-34.82935517085211,0.6154561554772146,-0.7108031667520838
21,2016,Belgium,Textile,-16.484745554453248,0.29129560605401483,-0.3364233786623112
22,2016,Other countries,Textile,-5.277022559254206,0.09324823846877059,-0.10769433794396338
23,2016,Latvia,"Coal, lignite and peat",-12.809974707333144,0.2873616155759682,-0.2614280552516968
24,2016,Ireland,"Coal, lignite and peat",-11.366824600352608,0.25498794148720066,-0.23197601225209405
25,2016,Norway,"Coal, lignite and peat",-8.993151392152175,0.20174017296761143,-0.18353370188065662
26,2016,Other countries,"Coal, lignite and peat",-11.407940058667513,0.25591026996921973,-0.2328151032381125
27,2016,Brazil,Gas elec. prod.,-66.2024204186537,1.0,-0.8764767927096092
28,2016,Other countries,Gas elec. prod.,23.25505757588285,-0.2599565525120562,0.22784588538961412
29,2016,Indonesia,Nickel,-50.59895740487153,1.0,-0.8620045644965889
30,2016,Other countries,Nickel,8.36073374453867,-0.14180423237549988,0.12223589557261587
31,2016,Turkey,Plastic reproc.,-32.39544725914336,0.8000230888126951,-0.6611315767172115
32,2016,Other countries,Plastic reproc.,-8.097693141618151,0.19997691118730487,-0.16525904370649291
33,2016,Norway,Glass prod.,-16.4609542175282,0.427796048484725,-0.3359378411740449
34,2016,Ireland,Glass prod.,-15.745740147733576,0.409208684177921,-0.32134163566803214
35,2016,Other countries,Glass prod.,-6.2718149052976955,0.162995267337354,-0.12799622255709583
0,2016,Brazil,Water,21.15748217863098,0.7941720453495934,0.13016729474719085
1,2016,Lithuania,Water,5.48344821236193,0.2058279546504067,0.033735848796336176
2,2016,Other countries,Water,-18.609676357360083,-0.4112580514301597,-0.06740648743698868
3,2016,Netherlands,Aluminium prod.,25.77210893321542,1.0,0.2406934777546375
4,2016,Other countries,Aluminium prod.,-13.978128523238183,-0.35164893136930886,-0.08463960423998079
5,2016,Ireland,"Lead, zinc and tin prod.",12.55137413700842,0.5336862183633964,0.14143055839168012
6,2016,Netherlands,"Lead, zinc and tin prod.",10.966891287754654,0.4663137816366037,0.12357639424313116
7,2016,Other countries,"Lead, zinc and tin prod.",-10.53292474565732,-0.3093261848687764,-0.0819735896222267
8,2016,Brazil,Coal elec. prod.,38.23925810300888,1.0,0.44136919833417804
9,2016,Other countries,Coal elec. prod.,-16.612167384634155,-0.30285753263379733,-0.13367198638804628
10,2016,RoW Middle East,Precious metals,48.79112042310398,0.754035134901517,0.36628294208938
11,2016,Portugal,Precious metals,15.91557315752936,0.24596486509848306,0.11948081762881868
12,2016,Other countries,Precious metals,-40.90426935444161,-0.38731082661927607,-0.18814156331814294
13,2016,Ireland,Other petroleum,54.60864387620052,1.0,0.5117857214310053
14,2016,Other countries,Other petroleum,-29.53114352608126,-0.3509771588189252,-0.17962509843194818
15,2016,Ireland,Non-ferrous metals prod.,38.02733885267864,1.0,0.642838490390648
16,2016,Other countries,Non-ferrous metals prod.,-6.528252823536889,-0.14651927127301,-0.0941882271582796
17,2016,RoW Middle East,"Lead, zinc and tin",41.511410286779075,0.5109203479286123,0.3933795854015262
18,2016,Sweden,"Lead, zinc and tin",24.13617842127638,0.29706686887949674,0.22872457945768504
19,2016,Latvia,"Lead, zinc and tin",15.600712431399664,0.19201278319189097,0.14783891334539898
20,2016,Other countries,"Lead, zinc and tin",-43.521090307429226,-0.348812235138268,-0.2685655660377883
21,2016,Brazil,Petroleum elec. prod.,46.34244837840113,0.6334195404658579,0.562652179833069
22,2016,Lithuania,Petroleum elec. prod.,16.265527692976754,0.2223210779152943,0.19748276003591397
23,2016,Czechia,Petroleum elec. prod.,10.55435223999357,0.14425938161884783,0.12814232959961921
24,2016,Other countries,Petroleum elec. prod.,-29.636742107409944,-0.28829776365366144,-0.2560883502921788
25,2016,Sweden,Iron,52.47728678344854,0.3593838824393786,0.8989061978676043
26,2016,RoW Europe,Iron,34.19698046496118,0.2341935789843003,0.5857749051539459
27,2016,Czechia,Iron,30.26599542967445,0.2072727385524733,0.5184393581290845
28,2016,Estonia,Iron,29.079882764304998,0.199149800023848,0.49812192002162975
29,2016,Other countries,Iron,-23.45926876494822,-0.1384195766469234,-0.3462209114932074
0,2017,Poland,Biomass and waste elec. prod.,-54.045727941458836,0.2024988604173628,-1.1029740396216088
1,2017,Estonia,Biomass and waste elec. prod.,-50.57871765761019,0.1895086453110904,-1.0322187277063304
2,2017,Great-Britain,Biomass and waste elec. prod.,-35.623337904490675,0.1334737379749185,-0.7270068960100138
3,2017,Germany,Biomass and waste elec. prod.,-34.060423508913985,0.12761780086223892,-0.6951106838553873
4,2017,Austria,Biomass and waste elec. prod.,-31.492274671875364,0.11799544526281394,-0.6426994830994972
5,2017,Other countries,Biomass and waste elec. prod.,-61.0935039413834,0.22890551017157543,-1.2468062028853757
6,2017,Netherlands,Petroleum Refinery,-86.57536583302182,0.5051625094916284,-1.7668442006739147
7,2017,Indonesia,Petroleum Refinery,-54.464714373047116,0.3177986200427808,-1.1115247831234107
8,2017,Other countries,Petroleum Refinery,-30.341137137528392,0.17703887046559083,-0.6192068803577223
9,2017,Brazil,Gaseous fuels distribution,-54.932647178200234,0.4276876340118327,-1.121074432208168
10,2017,Ireland,Gaseous fuels distribution,-54.278408479221056,0.42259394536548567,-1.1077226220249194
11,2017,Indonesia,Gaseous fuels distribution,-14.558379318690905,0.11334678239079371,-0.2971097820141001
12,2017,Other countries,Gaseous fuels distribution,-4.671611268120401,0.03637163823188781,-0.09533900547184491
13,2017,Great-Britain,Fertilizers,-37.44370232470956,0.36897618268735166,-0.7641571903001951
14,2017,Slovakia,Fertilizers,-28.16122761633628,0.27750520436138487,-0.5747189309456384
15,2017,Netherlands,Fertilizers,-14.274624018215356,0.14066440956781484,-0.29131885751459907
