,year,country,sector,gas,length_ratio,length
16,2017,Latvia,Fertilizers,-10.94980335928712,0.1079010993531137,-0.22346537467932898
17,2017,Other countries,Fertilizers,-10.65064079947959,0.10495310403033507,-0.21736001631590998
18,2017,Ireland,Other sources elec. prod.,-52.735849029781875,0.8023417384088117,-0.9640110240733885
19,2017,Sweden,Other sources elec. prod.,-12.991566739920659,0.19765826159118832,-0.23748576703858348
20,2017,Other countries,Other sources elec. prod.,6.854073005215909,-0.09443279713469355,0.11346070273306211
21,2017,Turkey,Plastic reproc.,-34.79584263440467,0.8133066771708338,-0.71011923743683
22,2017,Other countries,Plastic reproc.,-7.9873332709566185,0.18669332282916615,-0.16300680144809424
23,2017,RoW Middle East,Copper,-29.779174918398056,0.7505163274104593,-0.6077382636407767
24,2017,Other countries,Copper,-9.899075681620872,0.24948367258954077,-0.20202195268614023
25,2017,Indonesia,Nickel,-50.66343659117902,1.0,-0.8040977612928737
26,2017,Other countries,Nickel,11.262646287828211,-0.18187241569652413,0.14624320230250196
27,2017,Great-Britain,Non-ferrous metals,-64.7858990640734,0.694243941101244,-0.5192503947248311
28,2017,Greece,Non-ferrous metals,-14.559774330696907,0.1560221477036365,-0.1166946616090302
29,2017,Japan,Non-ferrous metals,-13.972964663931098,0.14973391119511953,-0.11199145990158546
30,2017,Other countries,Non-ferrous metals,56.66974876316452,-0.37782757694746383,0.2825910416397663
31,2017,Norway,Glass prod.,-16.642526538489832,0.4607924442505107,-0.3396433987446905
32,2017,Ireland,Glass prod.,-15.063031505533607,0.41705993913873074,-0.30740880623537975
33,2017,Other countries,Glass prod.,-4.411628220953794,0.12214761661075856,-0.09003322899905702
0,2017,Lithuania,Coal elec. prod.,42.720637030817834,1.0,0.3001802337734696
1,2017,Other countries,Coal elec. prod.,-28.011805575917826,-0.3960248585173324,-0.11887883460983806
2,2017,Lithuania,Chemicals,26.95855197767063,0.6828753912042171,0.28756195831109155
3,2017,Ireland,Chemicals,12.519444044605923,0.3171246087957828,0.13354262682264736
4,2017,Other countries,Chemicals,-18.843871350723347,-0.32310130315626884,-0.136059440221791
5,2017,Turkey,Wood and paper reproc.,19.5925264097309,0.5675470998415767,0.2812611562915129
6,2017,Finland,Wood and paper reproc.,14.9288840867722,0.43245290015842325,0.2143120857707287
7,2017,Other countries,Wood and paper reproc.,-10.23832163545326,-0.22873956451011856,-0.11335720757218472
8,2017,Lithuania,Gas elec. prod.,48.99951326938692,0.5530523122688026,0.28825715559402304
9,2017,Ireland,Gas elec. prod.,20.703533177243024,0.23367858437405634,0.12179593604549353
10,2017,South Africa,Gas elec. prod.,18.895287169180808,0.21326910335714108,0.11115828240120902
11,2017,Other countries,Gas elec. prod.,-63.05897628781519,-0.4157991219011299,-0.21671923165101506
12,2017,France,Copper reproc.,31.136289726055175,1.0,0.5515015182290184
13,2017,Other countries,Copper reproc.,-4.112715332833275,-0.11667606861420354,-0.06434702898172638
14,2017,Ireland,Other petroleum,57.713531593576576,1.0,0.5835418156862301
15,2017,Other countries,Other petroleum,-29.1199826249513,-0.33535418768918035,-0.1956931915821251
16,2017,Ireland,Non-ferrous metals prod.,43.538906800453226,1.0,0.7573720140468707
17,2017,Other countries,Non-ferrous metals prod.,-6.427678112156563,-0.12863953226738223,-0.09742798163939469
18,2017,RoW Middle East,Precious metals,80.53841132853036,0.7048743734147185,0.9679785752322234
19,2017,Portugal,Precious metals,33.72083026989408,0.2951256265852816,0.405285387455076
20,2017,Other countries,Precious metals,-46.96930742674677,-0.2913212809439466,-0.4000610166842241
21,2017,Sweden,"Lead, zinc and tin",71.02198153759613,0.6028390055918873,1.449428194644819
22,2017,RoW Middle East,"Lead, zinc and tin",45.09120778076811,0.3827369818611156,0.9202287302197574
23,2017,Other countries,"Lead, zinc and tin",1.6993292459652025,0.014424012546996979,0.0346801886931674
24,2017,RoW Europe,Iron,98.72980054278268,0.5405807475976226,1.7991822171687197
25,2017,Sweden,Iron,39.69492886780154,0.21734384355301173,0.7233723732661447
26,2017,Czechia,Iron,23.12349906004356,0.1266093756923431,0.4213863299513093
27,2017,Estonia,Iron,21.088317469168572,0.11546603315702239,0.38429861674941024
28,2017,Other countries,Iron,-19.552808620152746,-0.09670543072214688,-0.32185883798517545
0,2018,Poland,Biomass and waste elec. prod.,-54.02060719680235,0.22281518446241638,-1.1024613713633133
1,2018,Estonia,Biomass and waste elec. prod.,-50.50907083794907,0.20833138536897172,-1.030797364039777
2,2018,Great-Britain,Biomass and waste elec. prod.,-34.49959336481856,0.14229816468844547,-0.704073333975889
3,2018,Germany,Biomass and waste elec. prod.,-33.925329244633716,0.13992953589086493,-0.6923536580537494
4,2018,Austria,Biomass and waste elec. prod.,-31.754299194965064,0.13097483348946348,-0.6480469223462257
5,2018,Other countries,Biomass and waste elec. prod.,-37.73690710678622,0.15565089609983798,-0.770140961362984
6,2018,Netherlands,Petroleum Refinery,-84.87665529422361,0.5186624282685828,-1.732176638657625
7,2018,Indonesia,Petroleum Refinery,-54.422596550478275,0.33256442518504237,-1.1106652357240465
8,2018,Other countries,Petroleum Refinery,-24.34602236103126,0.14877314654637502,-0.4968575992047196
9,2018,Ireland,Other sources elec. prod.,-53.13222426130044,1.0,-1.0777831714934045
10,2018,Other countries,Other sources elec. prod.,0.3208488581236182,-0.00600243988604332,0.0064693286970782795
11,2018,Latvia,"Coal, lignite and peat",-20.753724691481807,0.4499431894792387,-0.39467351283192453
12,2018,Ireland,"Coal, lignite and peat",-17.31970016723252,0.37549313436094806,-0.3293686799749712
13,2018,Norway,"Coal, lignite and peat",-8.051786449633358,0.17456367615981316,-0.15312079590000535
14,2018,Other countries,"Coal, lignite and peat",3.1442248617095316,-0.06381694425844453,0.055977861555878916
15,2018,Turkey,Plastic reproc.,-33.44943267622322,0.8645138747424526,-0.6826414831882289
16,2018,Other countries,Plastic reproc.,-5.24217616138872,0.1354861252575474,-0.10698318696711673
17,2018,Indonesia,Nickel,-50.50618986598272,1.0,-0.7701442049010281
18,2018,Other countries,Nickel,12.769123825832345,-0.20180261591471316,0.15541711518058432
19,2018,Slovakia,Fertilizers,-26.5473676298972,0.562434049167898,-0.40779775455838085
20,2018,Great-Britain,Fertilizers,-20.653486708799267,0.43756595083210204,-0.3172610415114939
21,2018,Other countries,Fertilizers,11.672973331272601,-0.19827101096107036,0.14375814050299063
22,2018,Norway,Glass prod.,-16.466585815277092,0.5086102488912753,-0.3360527717403488
23,2018,Ireland,Glass prod.,-14.865511324336175,0.4591571986678687,-0.3033777821293097
24,2018,Other countries,Glass prod.,-1.043549735715679,0.0322325524408561,-0.021296933381952637
25,2018,RoW Middle East,Copper,-16.015947465157158,0.644694401398857,-0.326856070717493
26,2018,Canada,Copper,-3.1981072956895895,0.12873430517235315,-0.06526749583039979
27,2018,Other countries,Copper,-5.6286419190154895,0.22657129342878982,-0.11487024324521405
28,2018,Ireland,Ceramic goods,-14.140000256549556,0.5394861298222681,-0.26389852566816746
29,2018,Norway,Ceramic goods,-12.07012726092329,0.46051387017773193,-0.2252679442003127
30,2018,Other countries,Ceramic goods,2.2409704939173167,-0.07876569449165594,0.03852953672122253
0,2018,Mexico,Aluminium prod.,15.96871589024902,0.7526497863790147,0.29041015474828386
1,2018,Lithuania,Aluminium prod.,5.247945801869758,0.24735021362098544,0.09544015704871034
2,2018,Other countries,Aluminium prod.,-2.309996414066063,-0.09818633839282076,-0.03788522928307507
3,2018,Lithuania,Chemicals,16.52420682520721,0.5323615000967548,0.25069550968290627
4,2018,Ireland,Chemicals,14.515240659639073,0.4676384999032452,0.2202166611584173
5,2018,Other countries,Chemicals,-7.964751113621425,-0.20420240383901456,-0.09616139728284698
6,2018,France,Crude Petroleum,22.538057661518373,0.42129132930961954,0.21225851972172816
7,2018,Czechia,Crude Petroleum,21.00347874645012,0.39260630237566757,0.19780618963186813
8,2018,Spain,Crude Petroleum,9.95602239166795,0.18610236831471288,0.09376365110556961
9,2018,Other countries,Crude Petroleum,-28.809969137137315,-0.35002836143090454,-0.17635421545394098
10,2018,Ireland,Non-ferrous metals prod.,24.97676014861916,0.7098941071778355,0.4614845510729133
11,2018,Lithuania,Non-ferrous metals prod.,10.207022750936922,0.29010589282216453,0.18859064522295746
12,2018,Other countries,Non-ferrous metals prod.,-3.3300982810584117,-0.08646488432161903,-0.056208676648076245
13,2018,Mexico,Gaseous fuels distribution,47.78734979219068,0.382124401621567,0.2696240638116222
14,2018,Czechia,Gaseous fuels distribution,25.30612163208452,0.20235662006942173,0.14278128800666098
15,2018,Brazil,Gaseous fuels distribution,21.16604391716907,0.16925110728500317,0.11942229063924774
16,2018,Slovakia,Gaseous fuels distribution,17.096073331336285,0.13670619568199804,0.09645884919045385
17,2018,Taiwan,Gaseous fuels distribution,13.701459737115009,0.10956167534201001,0.0773058826349892
18,2018,Other countries,Gaseous fuels distribution,-90.48302207002985,-0.4197967545828426,-0.29620538878239483
19,2018,Lithuania,Coal elec. prod.,49.613794203466675,1.0,0.9616915472336481
20,2018,Other countries,Coal elec. prod.,-2.4909083890179176,-0.04780582682717771,-0.045974459568212375
21,2018,Sweden,"Lead, zinc and tin",62.39878064819473,0.875948872439974,1.2734445030243822
22,2018,Other countries,"Lead, zinc and tin",8.83686176365245,0.12405112756002597,0.1803441176255602
23,2018,RoW Middle East,Precious metals,82.59902885212485,0.7105906220410598,1.51165546817995
24,2018,Portugal,Precious metals,33.64093588998241,0.2894093779589403,0.6156671016535182
25,2018,Other countries,Precious metals,-12.001158820267321,-0.09358276414687017,-0.19908072631703916
26,2018,Lithuania,Gas elec. prod.,67.17940802586988,0.5821362424716159,1.371008327058569
27,2018,Ireland,Gas elec. prod.,25.337332428796252,0.21955804505859491,0.5170884169142093
28,2018,Mexico,Gas elec. prod.,21.915814117429132,0.18990923046112076,0.44726151260059455
29,2018,Other countries,Gas elec. prod.,0.968966797956611,0.008396482008668474,0.019774832611359407
30,2018,Sweden,Iron,54.667705129498366,0.407704688926964,1.1156674516224157
31,2018,Czechia,Iron,33.927663941372984,0.2530281386509515,0.6924013049259793
32,2018,RoW Europe,Iron,24.036029634787127,0.17925760669990823,0.49053121703647207
33,2018,Estonia,Iron,20.669149412663515,0.154147848564578,0.42181937576864315
34,2018,Other countries,Iron,0.785977286568567,0.005861717157598148,0.016040352787113615
0,2019,Poland,Biomass and waste elec. prod.,-54.00405319120605,0.24480960398648918,-1.1021235345144091
1,2019,Estonia,Biomass and waste elec. prod.,-50.7051574658738,0.22985514578588107,-1.0347991319566083
2,2019,Great-Britain,Biomass and waste elec. prod.,-35.28768910366491,0.15996512640412852,-0.7201569204829573
3,2019,Germany,Biomass and waste elec. prod.,-33.957810113524346,0.15393655762664132,-0.6930165329290683
4,2019,Austria,Biomass and waste elec. prod.,-31.763716824794976,0.14399035771417407,-0.6482391188733669
5,2019,Other countries,Biomass and waste elec. prod.,-14.87771132739374,0.06744320848268585,-0.3036267617835457
6,2019,Netherlands,Petroleum Refinery,-66.0852115166873,0.4428300713667614,-1.348677786054843
7,2019,Indonesia,Petroleum Refinery,-54.54193622436591,0.36547979428980776,-1.1131007392727739
8,2019,Other countries,Petroleum Refinery,-28.606645963878137,0.19169013434343088,-0.5838091013036355
9,2019,Slovakia,Fertilizers,-26.501749493386683,0.28410683104605744,-0.5408520304772793
10,2019,Sweden,Fertilizers,-14.41039381358371,0.154483813286539,-0.29408966966497363
11,2019,Great-Britain,Fertilizers,-13.140648525095834,0.14087175683577627,-0.26817650051215985
12,2019,Latvia,Fertilizers,-8.293603788032986,0.08890996010499681,-0.1692572201639385
13,2019,Ireland,Fertilizers,-8.116901598560379,0.08701565878339954,-0.16565105303184446
14,2019,Other countries,Fertilizers,-22.817633042008453,0.24461197994323092,-0.46566598044915214
15,2019,Czechia,Other petroleum,-26.058825994127766,0.5481389003382291,-0.5318127753903625
16,2019,Ireland,Other petroleum,-17.892719114127484,0.37636750717353,-0.3651575329413772
17,2019,Other countries,Other petroleum,-3.5890070730407118,0.07549359248824096,-0.0732450423069533
18,2019,Luxembourg,Textile,-32.620852541070676,0.6595228321763912,-0.5901699771311208
19,2019,Belgium,Textile,-16.840441214937062,0.3404771678236089,-0.30467391353994283
20,2019,Other countries,Textile,5.613943113125615,-0.10193225544295248,0.0912134560454483
21,2019,Turkey,Plastic reproc.,-33.65293278934755,0.8467919971523112,-0.6867945467213786
22,2019,Other countries,Plastic reproc.,-6.088742737251039,0.15320800284768873,-0.12426005586226609
23,2019,Indonesia,Nickel,-50.73836679267101,1.0,-0.800676957691293
24,2019,Other countries,Nickel,11.505195865797653,-0.18484153821539473,0.14799836047328113
25,2019,Norway,Glass prod.,-16.54795287292947,0.5267033101956585,-0.3285971374952804
26,2019,Ireland,Glass prod.,-14.870024862547979,0.47329668980434153,-0.2952780710603938
27,2019,Other countries,Glass prod.,0.848092516249416,-0.02628434481276898,0.016398151101815497
28,2019,Ireland,Ceramic goods,-13.655073465656953,0.5276707396540498,-0.2786749686868766
29,2019,Norway,Ceramic goods,-12.011165046742178,0.46414545921422423,-0.24512581728045263
30,2019,Other countries,Ceramic goods,-0.21178056178614213,0.008183801131725909,-0.004322052281349839
31,2019,Ireland,Other sources elec. prod.,-53.16854508945063,1.0,-0.4981015087212976
32,2019,Other countries,Other sources elec. prod.,28.76157116210705,-0.3510500470156507,0.17485855805517805
0,2019,Lithuania,Chemicals,9.095401876550511,0.31585535706113993,0.09398734494873015
1,2019,Ireland,Chemicals,8.598033789750616,0.2985832918155109,0.08884779129568358
2,2019,Netherlands,Chemicals,7.3793334757808156,0.25626157496956514,0.07625435030727437
3,2019,Croatia,Chemicals,3.7233290503888576,0.12929977615378396,0.03847502469558218
4,2019,Other countries,Chemicals,-14.215437141354556,-0.3305028995367012,-0.09834593376644417
5,2019,Mexico,Aluminium prod.,15.23348121468202,0.636350408319591,0.21788684041036765
6,2019,Lithuania,Aluminium prod.,4.9838688632399375,0.20819187298287095,0.07128504800231428
7,2019,Netherlands,Aluminium prod.,3.7214751597470785,0.1554577186975381,0.05322883540509784
8,2019,Other countries,Aluminium prod.,-7.161189770597829,-0.23026322555453027,-0.07884229509848785
9,2019,Ireland,Non-ferrous metals prod.,23.597558622023886,0.7165674966182458,0.39621512862340286
10,2019,Lithuania,Non-ferrous metals prod.,9.333824301971028,0.2834325033817541,0.15671970374520514
11,2019,Other countries,Non-ferrous metals prod.,-5.837576137933123,-0.15057345565065106,-0.08325730845935478
12,2019,Mexico,Gaseous fuels distribution,45.80382219160259,0.3734447984046261,0.3265163324577118
13,2019,Lithuania,Gaseous fuels distribution,32.54633291592537,0.26535468336583246,0.23200922434381321
14,2019,Czechia,Gaseous fuels distribution,23.118893151048177,0.18849148344030808,0.16480494074457167
15,2019,Brazil,Gaseous fuels distribution,21.18314126790461,0.17270903478923338,0.1510057734438999
16,2019,Other countries,Gaseous fuels distribution,-79.80971224797092,-0.39419619962318253,-0.3446600352169617
17,2019,France,Copper reproc.,45.24857971535514,0.9089833359070639,0.9234404023541867
18,2019,Other countries,Copper reproc.,4.530748384430218,0.09101666409293609,0.09246425274347385
19,2019,Sweden,"Lead, zinc and tin",69.84848031259234,0.8191046473518409,1.4048217223369843
20,2019,Latvia,"Lead, zinc and tin",15.42570356417108,0.18089535264815906,0.3102481736509853
21,2019,Other countries,"Lead, zinc and tin",-1.2357589733529153,-0.01428458894596596,-0.02449906847778874
22,2019,RoW Middle East,Precious metals,74.66109588824423,0.665767445799553,1.3277675355945098
23,2019,Portugal,Precious metals,37.48180980546994,0.33423255420044706,0.6665737978119746
24,2019,Other countries,Precious metals,-14.42018035679645,-0.11393669992403188,-0.2272286700504282
25,2019,Sweden,Iron,72.96074470152796,0.6112874731052691,1.280708680890106
26,2019,Czechia,Iron,30.431546562083778,0.2549648208323723,0.5341769195806463
27,2019,Estonia,Iron,15.963573058121993,0.13374770606235856,0.28021488373229414
28,2019,Other countries,Iron,-16.69594059578445,-0.12271752371022504,-0.25710554334549135
29,2019,Lithuania,Petroleum elec. prod.,49.39667410016,0.4553895541506786,0.9629334871427702
30,2019,Norway,Petroleum elec. prod.,40.008118783560384,0.3688361556146538,0.7799139929170085
31,2019,Sweden,Petroleum elec. prod.,19.066456950472578,0.17577429023466767,0.3716794746453709
32,2019,Other countries,Petroleum elec. prod.,-4.859429053640625,-0.04287831945708309,-0.09066736226446045
33,2019,Slovakia,Gas elec. prod.,63.343504887338305,0.3421668079960803,1.0727868984784068
34,2019,Lithuania,Gas elec. prod.,52.94989008957319,0.28602293017913,0.8967604250032627
35,2019,Ireland,Gas elec. prod.,25.890285551351823,0.1398532711596745,0.43847840732455123
36,2019,Mexico,Gas elec. prod.,23.193815583002802,0.1252875706420244,0.39281093661338223
37,2019,South Africa,Gas elec. prod.,19.74713727533621,0.10666942002309096,0.334437922074467
38,2019,Other countries,Gas elec. prod.,-31.496178501392905,-0.14539774930618465,-0.45586186876930973
0,2020,Poland,Biomass and waste elec. prod.,-54.01847242052727,0.24040174000793846,-1.1024178045005564
1,2020,Estonia,Biomass and waste elec. prod.,-50.655545780372655,0.22543550013505745,-1.033786648579034
2,2020,Great-Britain,Biomass and waste elec. prod.,-35.097847166132084,0.15619811429662947,-0.7162825952271854
3,2020,Germany,Biomass and waste elec. prod.,-33.956495572625016,0.1511186868943902,-0.6929897055637758
4,2020,Austria,Biomass and waste elec. prod.,-31.668307374679074,0.1409354218074123,-0.6462919872383485
5,2020,Other countries,Biomass and waste elec. prod.,-19.30416961946375,0.08591053685857211,-0.3939626452951786
6,2020,Netherlands,Petroleum Refinery,-66.51647254519176,0.4557975915996502,-1.3574790315345258
7,2020,Indonesia,Petroleum Refinery,-54.502240829328194,0.37347124939486365,-1.1122906291699632
8,2020,Other countries,Petroleum Refinery,-24.91552096785125,0.1707311590054861,-0.5084800197520664
9,2020,Great-Britain,Fertilizers,-37.176706618438246,0.4446449068850706,-0.7587082983354744
10,2020,Slovakia,Fertilizers,-26.137470975850505,0.312612235062916,-0.5334177750173572
11,2020,Sweden,Fertilizers,-9.741845381406591,0.11651548312124957,-0.19881317104911408
12,2020,Netherlands,Fertilizers,-9.400497551338074,0.1124328575225377,-0.19184688880281783
13,2020,Other countries,Fertilizers,-1.1533579237895424,0.013794517408226062,-0.023537916812031476
14,2020,Czechia,Other petroleum,-25.999285882547607,0.5532776889942993,-0.5305976710724001
15,2020,Ireland,Other petroleum,-17.92500655062439,0.381453023146086,-0.36581646021682424
16,2020,Other countries,Other petroleum,-3.067094350934326,0.06526928785961462,-0.06259376226396583
17,2020,Turkey,Plastic reproc.,-33.67379849302674,0.8160969762100854,-0.6872203774087089
18,2020,Other countries,Plastic reproc.,-7.5882077080086106,0.1839030237899147,-0.1548613817960941
19,2020,Indonesia,Nickel,-50.4777561772334,1.0,-0.7968116928842628
20,2020,Other countries,Nickel,11.433983225904527,-0.18468198981540818,0.14715676895004956
21,2020,Ireland,Other sources elec. prod.,-53.14321486954066,1.0,-0.7626625314843494
22,2020,Other countries,Other sources elec. prod.,15.772750826807538,-0.22886932900721613,0.17455006183976787
23,2020,Norway,Glass prod.,-16.622194393645962,0.5291256960357407,-0.3326304136213163
24,2020,Ireland,Glass prod.,-14.792258765935971,0.4708743039642594,-0.2960111664671477
25,2020,Other countries,Glass prod.,0.6110157352472001,-0.019079056648749204,0.011993888318267013
26,2020,Latvia,"Coal, lignite and peat",-21.22912250265248,0.6937022592583345,-0.4234119385160576
27,2020,Norway,"Coal, lignite and peat",-9.373520373773214,0.3062977407416655,-0.18695357906023607
28,2020,Other countries,"Coal, lignite and peat",0.6947325151873045,-0.022197788360664772,0.013548764581806181
29,2020,Luxembourg,Textile,-30.679456671563024,0.6491585478023494,-0.35812489501032874
30,2020,Belgium,Textile,-16.580887932116227,0.35084145219765056,-0.1935506490038706
31,2020,Other countries,Textile,20.22824294698348,-0.2997283493568216,0.16535280018790255
0,2020,Mexico,Aluminium prod.,15.725077243755758,0.6380448521535553,0.2554114504630169
1,2020,Lithuania,Aluminium prod.,5.149656166140915,0.20894724752285346,0.08364226963032263
2,2020,Netherlands,Aluminium prod.,3.7709904615205625,0.1530079003235913,0.061249565170919944
3,2020,Other countries,Aluminium prod.,-5.03086289346852,-0.16952296210227213,-0.06786059865726808
4,2020,France,Crude Petroleum,20.683793008917387,0.48920144950362765,0.26401573718068827
5,2020,Czechia,Crude Petroleum,15.603702210890955,0.3690499965794404,0.19917154170805235
6,2020,Poland,Crude Petroleum,5.993231932378906,0.14174855391693203,0.07649987340521532
7,2020,Other countries,Crude Petroleum,-15.836056689783405,-0.27248680403313985,-0.14705762730632646
8,2020,Ireland,Non-ferrous metals prod.,27.81268273926536,0.6000241448650838,0.5000881298454135
9,2020,Lithuania,Non-ferrous metals prod.,9.664030384939615,0.20848947302329685,0.17376485854601734
10,2020,Netherlands,Non-ferrous metals prod.,8.875892812209594,0.1914863821116193,0.1595936889216278
11,2020,Other countries,Non-ferrous metals prod.,-5.5137187480746945,-0.10630633231900433,-0.08860065944861198
12,2020,France,Copper reproc.,38.58996735425455,0.8779597742970682,0.7875503541684601
13,2020,Other countries,Copper reproc.,5.364173238520685,0.12204022570293178,0.10947292323511602
14,2020,Mexico,Gaseous fuels distribution,46.80100531557365,0.4234106871074263,0.38132026505723254
15,2020,Lithuania,Gaseous fuels distribution,33.46399245345288,0.30275016407306293,0.27265436684920225
16,2020,Czechia,Gaseous fuels distribution,30.26836083677422,0.2738391488195107,0.24661733865118426
17,2020,Other countries,Gaseous fuels distribution,-66.40435204847742,-0.37529790457290424,-0.3379902794254571
18,2020,Sweden,"Lead, zinc and tin",69.22823787211661,0.9277597062318171,1.4128211810636042
19,2020,Other countries,"Lead, zinc and tin",5.390477951718395,0.07224029376818286,0.11000975411670195
20,2020,Norway,Petroleum elec. prod.,45.63898016183323,0.43936460576836095,0.8240120406618318
21,2020,Lithuania,Petroleum elec. prod.,27.838215353357196,0.26799736695806164,0.5026191330385323
22,2020,Sweden,Petroleum elec. prod.,18.14956161423396,0.1747250914729066,0.32769043589123537
23,2020,Czechia,Petroleum elec. prod.,12.248201305199103,0.11791293580067075,0.22114134268877186
24,2020,Other countries,Petroleum elec. prod.,-11.977273772885297,-0.1033840569548301,-0.19389296867522773
25,2020,RoW Middle East,Precious metals,81.99520753768256,0.6822029501849594,1.5177510655364888
26,2020,Portugal,Precious metals,38.196602708010396,0.31779704981504064,0.70702832764115
27,2020,Other countries,Precious metals,-11.177619979988648,-0.08508539590060205,-0.18929623546002056
28,2020,Sweden,Iron,71.9851422355919,0.5100187840259371,1.241734045041551
29,2020,Czechia,Iron,31.87899845567028,0.22586449819205526,0.5499084460329168
30,2020,RoW Europe,Iron,21.59520784070961,0.1530032629186141,0.3725144377404435
31,2020,Estonia,Iron,15.682790718983862,0.11111345486339351,0.27052603568233824
32,2020,Other countries,Iron,-21.8426739905904,-0.13401662128004044,-0.32628798478999405
33,2020,Slovakia,Gas elec. prod.,61.57823266856518,0.3524213349235777,0.9459122427346595
34,2020,Lithuania,Gas elec. prod.,49.86839438590439,0.2854041981777678,0.7660357033797678
35,2020,Mexico,Gas elec. prod.,22.527846858144418,0.1289302001477233,0.3460535520768278
36,2020,Ireland,Gas elec. prod.,21.377252307600678,0.12234517732576403,0.32837910081998456
37,2020,South Africa,Gas elec. prod.,19.37728864467248,0.11089908942516714,0.29765736634003465
38,2020,Other countries,Gas elec. prod.,-43.21115456267469,-0.19827072116247513,-0.5321661430176596
